   0.0000000000   0.0000000000   0.0000000000           8           0
  1         1      -16.97897674           0.000000000    
  1         2      -13.64441052           0.000000000    
  1         3      -13.64441052           0.000000000    
  1         4      -13.64441052           0.000000000    
  1         5      -5.228607103           0.000000000    
  1         6      -4.335391362           0.000000000    
  1         7      -4.335391362           0.000000000    
  1         8      -4.335391362           0.000000000    
   0.0000000000   0.0000000000   0.5000000000           8           0
  1         1      -17.07954699           0.000000000    
  1         2      -13.00174293           0.000000000    
  1         3      -13.39084196           0.000000000    
  1         4      -13.39084196           0.000000000    
  1         5      -4.596673639           0.000000000    
  1         6      -3.928752928           0.000000000    
  1         7      -3.928752928           0.000000000    
  1         8      -2.101711352           0.000000000    
   0.0000000000   0.5000000000   0.5000000000           8           0
  1         1      -17.16911493           0.000000000    
  1         2      -13.37564537           0.000000000    
  1         3      -12.97305537           0.000000000    
  1         4      -12.97305537           0.000000000    
  1         5      -3.432164135           0.000000000    
  1         6      -4.123844039           0.000000000    
  1         7      -3.694366012           0.000000000    
  1         8      -3.694366012           0.000000000    
