   0.0000000000   0.0000000000   0.0000000000           8           0
  1         1      -16.90045952           0.000000000    
  1         2      -13.47989035           0.000000000    
  1         3      -13.47989035           0.000000000    
  1         4      -13.47989035           0.000000000    
  1         5      -5.005696386           0.000000000    
  1         6      -4.476335576           0.000000000    
  1         7      -4.476335576           0.000000000    
  1         8      -4.476335576           0.000000000    
   0.0000000000   0.0000000000   0.5000000000           8           0
  1         1      -16.84904655           0.000000000    
  1         2      -13.11244337           0.000000000    
  1         3      -13.17338697           0.000000000    
  1         4      -13.17338697           0.000000000    
  1         5      -4.648634057           0.000000000    
  1         6      -4.145553312           0.000000000    
  1         7      -4.145553312           0.000000000    
  1         8      -1.897853681           0.000000000    
   0.0000000000   0.5000000000   0.5000000000           8           0
  1         1      -16.76926314           0.000000000    
  1         2      -13.51743952           0.000000000    
  1         3      -12.83942495           0.000000000    
  1         4      -12.83942495           0.000000000    
  1         5      -3.572984738           0.000000000    
  1         6      -4.123321723           0.000000000    
  1         7      -3.913240667           0.000000000    
  1         8      -3.913240667           0.000000000    
