# neig  =      128
# vol   =  0.243881463E+04
# nspin =        1
#       eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
  0.28588199E+01  0.89133090E+02  0.14087571E+01  0.93353357E+01
  0.28632275E+01  0.23216156E+02 -0.16833147E+00  0.48153734E+01
  0.33572855E+01  0.25122935E-01  0.40803050E-02 -0.15844963E+00
  0.33580556E+01  0.70469105E-01 -0.14949659E-02  0.26545597E+00
  0.51747803E+01  0.53979376E+01 -0.58210450E+00 -0.22492425E+01
  0.52672267E+01  0.22710682E+02 -0.27935335E+01 -0.38609394E+01
  0.52829512E+01  0.11467880E+02  0.11349717E+01  0.31905672E+01
  0.55626534E+01  0.30983102E-02 -0.54825818E-01 -0.96145684E-02
  0.55660617E+01  0.13740369E-01 -0.11352462E+00  0.29198092E-01
  0.56669095E+01  0.41433638E-01 -0.33020179E-01 -0.20085643E+00
  0.61795387E+01  0.21570735E-02 -0.45542328E-01  0.91087787E-02
  0.63228306E+01  0.23608365E+01 -0.52807506E+00  0.14429044E+01
  0.63290142E+01  0.66779267E+01  0.16720526E+01  0.19703215E+01
  0.64055634E+01  0.32298080E-01 -0.14546303E-01 -0.17912701E+00
  0.65105926E+01  0.44119986E-01  0.31777644E-01 -0.20762988E+00
  0.65251112E+01  0.39602603E-01  0.82515304E-01  0.18109066E+00
  0.65318615E+01  0.50537178E-01 -0.14465850E+00 -0.17207875E+00
  0.65356770E+01  0.48314156E-01  0.17403252E+00  0.13426406E+00
  0.68567832E+01  0.12661337E+00  0.35454408E+00  0.30197169E-01
  0.68855486E+01  0.51019691E+00 -0.66034348E-01  0.71122175E+00
  0.69488549E+01  0.30055757E-01  0.65206866E-01 -0.16063568E+00
  0.69564078E+01  0.86714319E-02 -0.15319795E-01  0.91851706E-01
  0.69836805E+01  0.17992578E-01 -0.64440644E-01 -0.11764345E+00
  0.70900061E+01  0.14229717E+00  0.15253061E+00  0.34500954E+00
  0.71842660E+01  0.31660890E-01 -0.16511749E+00 -0.66310669E-01
  0.72194231E+01  0.47935457E-02  0.67835958E-01  0.13850219E-01
  0.76424959E+01  0.67005449E+00 -0.23570553E+00  0.78389884E+00
  0.76749114E+01  0.10900678E+01 -0.89373244E-01  0.10402308E+01
  0.77034478E+01  0.52231186E-01  0.46963491E-01 -0.22366407E+00
  0.77208125E+01  0.18451790E+00  0.13160138E+00  0.40889971E+00
  0.79020440E+01  0.20593753E-01 -0.10599623E+00  0.96739610E-01
  0.79684487E+01  0.11645790E-02  0.94752278E-02 -0.32784128E-01
  0.79929987E+01  0.13721759E-01 -0.11288887E+00 -0.31270777E-01
  0.80556203E+01  0.17803945E-01 -0.13113792E+00  0.24633134E-01
  0.81038657E+01  0.46223027E-01 -0.21499498E+00 -0.42914993E-03
  0.81083923E+01  0.38703085E-01 -0.89487142E-01 -0.17520028E+00
  0.91506320E+01  0.46194583E+00  0.13018949E+00  0.66708060E+00
  0.93437781E+01  0.44729886E-01 -0.15214704E+00 -0.14690529E+00
  0.93799084E+01  0.45134102E+00 -0.46975722E-01  0.67017483E+00
  0.94680921E+01  0.76857682E+00  0.40707159E+00  0.77644674E+00
  0.94777770E+01  0.58856499E+00 -0.56738464E+00 -0.51637163E+00
  0.95916012E+01  0.32935451E-01  0.17412974E+00 -0.51130079E-01
  0.98853800E+01  0.42476088E-01 -0.88987945E-01 -0.18589576E+00
  0.99509232E+01  0.46042425E-01 -0.13082706E+00  0.17007853E+00
  0.99722307E+01  0.33741884E-01  0.15817280E+00  0.93398339E-01
  0.99949957E+01  0.20517743E-03  0.13371661E-01 -0.51357673E-02
  0.10006370E+02  0.46639040E-01 -0.14946551E+00  0.15588169E+00
  0.10051101E+02  0.15717106E-01  0.12486547E+00 -0.11212525E-01
  0.10135059E+02  0.61271188E-01  0.22829727E+00  0.95663707E-01
  0.10175347E+02  0.49461596E-01  0.71567695E-02 -0.22228445E+00
  0.10191890E+02  0.62809965E-01  0.16713366E+00  0.18675198E+00
  0.10236384E+02  0.19712137E+00 -0.43952405E+00 -0.62769263E-01
  0.10282704E+02  0.37120404E-02 -0.27971455E-01  0.54126132E-01
  0.10307924E+02  0.68271300E-01 -0.77007839E-01 -0.24968198E+00
  0.10350249E+02  0.15910890E-02 -0.28685244E-01 -0.27717247E-01
  0.10391100E+02  0.11862967E+00 -0.28691196E+00  0.19055497E+00
  0.10397368E+02  0.79589562E-01 -0.24863800E+00  0.13329931E+00
  0.10445691E+02  0.71145465E-01  0.87197454E-01  0.25207552E+00
  0.11007840E+02  0.60769320E-02 -0.22682387E-01 -0.74581776E-01
  0.11012662E+02  0.78047677E-01 -0.27748825E+00 -0.32372048E-01
  0.11081382E+02  0.11699788E+00 -0.17012937E-01  0.34162617E+00
  0.11218356E+02  0.14513061E-01  0.18128674E-01  0.11909833E+00
  0.11220497E+02  0.24848673E-02  0.45944192E-01 -0.19339042E-01
  0.11226981E+02  0.31363983E-02  0.29976124E-01 -0.47305711E-01
  0.11378116E+02  0.83911866E-02  0.58958713E-01 -0.70107466E-01
  0.11408977E+02  0.29080683E+00  0.41568894E-01 -0.53766055E+00
  0.11460134E+02  0.10709837E+01  0.30628740E+00 -0.98851995E+00
  0.11473470E+02  0.15769066E+00 -0.33753079E+00  0.20919757E+00
  0.11532370E+02  0.42045809E+00 -0.50653612E+00 -0.40482002E+00
  0.11651943E+02  0.22942993E-01 -0.13218437E+00 -0.73961376E-01
  0.11722092E+02  0.13657708E-01  0.96453724E-01  0.65987782E-01
  0.11870951E+02  0.15195037E-01  0.46135759E-01 -0.11430892E+00
  0.12488217E+02  0.52308173E+00 -0.70745186E+00  0.15031167E+00
  0.12532409E+02  0.18459626E+00 -0.34490398E+00 -0.25619816E+00
  0.12545865E+02  0.25963156E+00  0.50745841E+00  0.46016590E-01
  0.12591878E+02  0.12789648E+00  0.17656679E+00  0.31099944E+00
  0.12602820E+02  0.11769699E+00  0.19679599E+00 -0.28101303E+00
  0.12619968E+02  0.16106112E-01  0.68342770E-01 -0.10693632E+00
  0.12699361E+02  0.44693165E-03  0.19021192E-01  0.92263701E-02
  0.12723630E+02  0.65054649E-01  0.13455826E+00  0.21667654E+00
  0.12783769E+02  0.30008880E-01 -0.59727365E-01 -0.16260849E+00
  0.12800010E+02  0.10340206E+00  0.14315369E+00  0.28793937E+00
  0.12860672E+02  0.28697994E-01 -0.16736940E+00  0.26181671E-01
  0.12907526E+02  0.12823662E+00  0.10013952E+00 -0.34381492E+00
  0.14701078E+02  0.16177109E-01 -0.50803422E-01 -0.11660241E+00
  0.14707820E+02  0.16319644E-01  0.41926906E-01  0.12067220E+00
  0.14731061E+02  0.18304984E-01 -0.12575570E+00 -0.49904796E-01
  0.14764001E+02  0.58081863E-02  0.12813927E-01  0.75126490E-01
  0.14775296E+02  0.19302400E-02  0.37303859E-01  0.23209096E-01
  0.14839169E+02  0.73623550E-02  0.85803082E-01 -0.43135478E-03
  0.14871614E+02  0.11883320E+00  0.32224750E+00 -0.12243266E+00
  0.14898476E+02  0.17314036E+00  0.14096075E+00  0.39149767E+00
  0.14948897E+02  0.39851334E-01 -0.18995757E+00 -0.61379612E-01
  0.14953230E+02  0.31101936E-01 -0.11916697E+00 -0.13000449E+00
  0.15011204E+02  0.29033990E-03  0.15855358E-01 -0.62407947E-02
  0.15221621E+02  0.36332511E-02 -0.10892850E-01 -0.59284036E-01
  0.15721580E+02  0.20789729E-03 -0.60930866E-02 -0.13067960E-01
  0.15832853E+02  0.13816735E-01 -0.95061535E-01 -0.69137833E-01
  0.15837118E+02  0.10308179E-01 -0.99035507E-01  0.22363977E-01
  0.15888219E+02  0.17504434E-02 -0.40713244E-01  0.96371761E-02
  0.15898119E+02  0.11769031E-02 -0.15215921E-01  0.30747014E-01
  0.15916762E+02  0.14487069E-02 -0.74054289E-02 -0.37334522E-01
  0.15980571E+02  0.43617825E-02  0.78980152E-02 -0.65569839E-01
  0.16047585E+02  0.24954474E-01 -0.48255642E-01 -0.15041897E+00
  0.17329171E+02  0.14188525E-01 -0.52120501E-01  0.10710732E+00
