# neig  =     1024
# vol   =  0.195105171E+05
# nspin =        1
#   ik    ic    iv    is        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     4     3     4     1  0.19110223E+02  0.36791686E-01  0.18033571E+00 -0.65350733E-01
     4     4     1     1  0.78402721E+01  0.36192854E-17  0.16008664E-08 -0.10278678E-08
     4     4     2     1  0.78480465E+01  0.13427527E+00  0.34236416E+00 -0.13062176E+00
     4     4     3     1  0.11727007E+02  0.24097259E-01 -0.12436397E+00  0.92902435E-01
     4     4     4     1  0.20464639E+02  0.74098618E-03  0.25637119E-01 -0.91500991E-02
     5     1     1     1  0.32954363E+01  0.44820519E+02  0.63627648E+01 -0.20822448E+01
     5     1     2     1  0.33030291E+01  0.28638192E-19  0.73804326E-10 -0.15228629E-09
     5     1     3     1  0.71731561E+01  0.74141225E-01  0.24458946E+00 -0.11965459E+00
     5     1     4     1  0.15925905E+02  0.85453841E-02  0.17623755E-01  0.90745729E-01
     5     2     1     1  0.64831983E+01  0.10135185E+01  0.24298361E+00 -0.97697363E+00
     5     2     2     1  0.64907911E+01  0.38511272E+01  0.59525372E-01 -0.19615259E+01
     5     2     3     1  0.10360918E+02  0.45921463E-02  0.67666605E-01  0.36574461E-02
     5     2     4     1  0.19113667E+02  0.73722448E-02  0.81972040E-01  0.25550527E-01
     5     3     1     1  0.64831983E+01  0.43927601E+01 -0.17520688E+01 -0.11502239E+01
     5     3     2     1  0.64907911E+01  0.88855040E+00  0.87968874E+00  0.33867111E+00
     5     3     3     1  0.10360918E+02  0.19903137E-01  0.53787881E-01 -0.13042239E+00
     5     3     4     1  0.19113667E+02  0.31952552E-01  0.10665236E+00 -0.14344973E+00
     5     4     1     1  0.78376149E+01  0.12933892E+00 -0.97329779E-01 -0.34621646E+00
     5     4     2     1  0.78452077E+01  0.17917243E-16 -0.22424996E-08  0.35900471E-08
     5     4     3     1  0.11715335E+02  0.24818445E-01 -0.13774656E+00 -0.76448216E-01
     5     4     4     1  0.20468084E+02  0.72921017E-03 -0.59351277E-02 -0.26343584E-01
     6     1     1     1  0.48853997E+01  0.80316335E-19  0.46408577E-10  0.27957571E-09
     6     1     2     1  0.48854263E+01  0.10813553E+02  0.23222917E+00 -0.32801863E+01
     6     1     3     1  0.73976628E+01  0.65429397E-01  0.25577619E+00 -0.28171271E-02
